order,pv,wt,load
7224,0.0,0.0,4.3344000000000005
7225,0.0,0.0,6.5016
7226,0.0,0.3096678984090568,7.5851999999999995
7227,0.0,0.8245493014837025,8.668800000000001
7228,0.0,0.6632315885676616,8.668800000000001
7229,0.0,0.4998360411560716,8.668800000000001
7230,0.0,0.3096678984090568,8.668800000000001
7231,0.0,0.3096678984090568,8.668800000000001
7232,0.023523480000000003,0.3096678984090568,10.836
7233,0.18997704,0.3096678984090568,10.836
7234,0.3858811200000001,0.5829604844688944,10.836
7235,0.54820584,0.8245493014837025,10.836
7236,0.65187684,0.874944,10.836
7237,0.68956272,0.874944,10.836
7238,0.65563344,0.874944,10.836
7239,0.5536458,0.874944,10.836
7240,0.39530808,0.6632315885676616,10.836
7241,0.19972656,0.23617045257386254,10.836
7242,0.02840544,0.0,10.836
7243,0.0,0.0,8.668800000000001
7244,0.0,0.0,8.668800000000001
7245,0.0,0.0,8.668800000000001
7246,0.0,0.0,7.5851999999999995
7247,0.0,0.0,4.3344000000000005
7248,0.0,0.0,6.0371999999999995
7249,0.0,0.0,6.0371999999999995
7250,0.0,0.0,6.0371999999999995
7251,0.0,0.0,8.049600000000002
7252,0.0,0.0,8.049600000000002
7253,0.0,0.0,8.049600000000002
7254,0.0,0.0,8.049600000000002
7255,0.0,0.0,8.049600000000002
7256,0.023448959999999998,0.0,8.049600000000002
7257,0.18567071999999998,0.0,10.062000000000001
7258,0.3799854000000001,0.0,10.062000000000001
7259,0.5377104,0.0,10.062000000000001
7260,0.32943024,0.0,10.062000000000001
7261,0.67493448,0.06838861622086295,10.062000000000001
7262,0.64128672,0.15205558992565227,10.062000000000001
7263,0.27918,0.3096678984090568,10.062000000000001
7264,0.3835296000000001,0.15205558992565227,7.043399999999999
7265,0.19139328,0.06838861622086295,8.049600000000002
7266,0.01400616,0.0,7.043399999999999
7267,0.0,0.0,6.0371999999999995
7268,0.0,0.0,6.0371999999999995
7269,0.0,0.0,6.0371999999999995
7270,0.0,0.0,7.043399999999999
7271,0.0,0.0,5.031000000000001
7272,0.0,0.0,7.043399999999999
7273,0.0,0.0,7.043399999999999
7274,0.0,0.0,6.0371999999999995
7275,0.0,0.0,5.031000000000001
7276,0.0,0.0,4.024800000000001
7277,0.0,0.0,4.024800000000001
7278,0.0,0.0,5.031000000000001
7279,0.0,0.0,6.0371999999999995
7280,0.022176000000000005,0.10281579043822148,8.049600000000002
7281,0.1800792,0.3096678984090568,10.062000000000001
7282,0.37214495999999997,0.4998360411560716,10.062000000000001
7283,0.53025408,0.6632315885676616,10.062000000000001
7284,0.62279604,0.8245493014837025,10.062000000000001
7285,0.66829896,0.8245493014837025,10.062000000000001
7286,0.63581904,0.8245493014837025,10.062000000000001
7287,0.36036360000000006,0.8245493014837025,10.062000000000001
7288,0.38043648,0.3891449872722603,10.062000000000001
7289,0.1893996,0.06838861622086295,10.062000000000001
7290,0.017105400000000003,0.0,10.062000000000001
7291,0.0,0.0,10.062000000000001
7292,0.0,0.0,7.043399999999999
7293,0.0,0.0,7.043399999999999
7294,0.0,0.0,6.0371999999999995
7295,0.0,0.0,6.0371999999999995
7296,0.0,0.0,3.8184
7297,0.0,0.0,3.8184
7298,0.0,0.0,3.8184
7299,0.0,0.0,5.7276
7300,0.0,0.0,6.682200000000001
7301,0.0,0.05112418235970052,7.6368
7302,0.0,0.0,9.546
7303,0.0,0.05010764366186404,9.546
7304,0.02157624,0.06838861622086295,9.546
7305,0.18115415999999998,0.10281579043822148,7.6368
7306,0.3763152,0.23617045257386254,7.6368
7307,0.5381244000000001,0.3891449872722603,6.682200000000001
7308,0.64082052,0.5829604844688944,6.682200000000001
7309,0.6761016000000001,0.3891449872722603,8.5914
7310,0.6418008,0.23617045257386254,7.6368
7311,0.53893836,0.10281579043822148,7.6368
7312,0.38116764000000003,0.10281579043822148,9.546
7313,0.18856332000000003,0.10281579043822148,9.546
7314,0.02439072,0.10281579043822148,9.546
7315,0.0,0.07805491996252871,9.546
7316,0.0,0.06838861622086295,5.7276
7317,0.0,0.054974992965562984,5.7276
7318,0.0,0.05010764366186404,3.8184
7319,0.0,0.05112418235970052,3.8184
7320,0.0,0.0,6.424199999999999
7321,0.0,0.0,6.424199999999999
7322,0.0,0.0,6.424199999999999
7323,0.0,0.0,7.4948999999999995
7324,0.0,0.0,7.4948999999999995
7325,0.0,0.0,7.4948999999999995
7326,0.0,0.0,8.5656
7327,0.0,0.0,8.5656
7328,0.020397600000000005,0.0,9.6363
7329,0.16976736000000003,0.0,10.706999999999999
7330,0.36887904000000005,0.0,10.706999999999999
7331,0.52766208,0.0,10.706999999999999
7332,0.42342696,0.0,10.706999999999999
7333,0.6661944,0.0,10.706999999999999
7334,0.63238752,0.0,10.706999999999999
7335,0.27453168,0.0,10.706999999999999
7336,0.37295280000000003,0.0,10.706999999999999
7337,0.18201456000000002,0.0,10.706999999999999
7338,0.016041600000000003,0.0,10.706999999999999
7339,0.0,0.0,10.706999999999999
7340,0.0,0.0,6.424199999999999
7341,0.0,0.0,6.424199999999999
7342,0.0,0.0,6.424199999999999
7343,0.0,0.0,6.424199999999999
7344,0.0,0.0,10.9134
7345,0.0,0.0,9.700800000000001
7346,0.0,0.0,10.9134
7347,0.0,0.0,9.700800000000001
7348,0.0,0.0,9.700800000000001
7349,0.0,0.0,9.700800000000001
7350,0.0,0.0,12.126
7351,0.0,0.10281579043822148,12.126
7352,0.019281959999999997,0.3096678984090568,12.126
7353,0.17136000000000004,0.5829604844688944,12.126
7354,0.36372312000000007,0.8245493014837025,12.126
7355,0.5249851200000001,0.874944,12.126
7356,0.324558,0.874944,12.126
7357,0.6643749600000001,0.874944,12.126
7358,0.63000288,0.874944,12.126
7359,0.51082488,0.874944,12.126
7360,0.37169748,0.8245493014837025,12.126
7361,0.18043200000000004,0.5829604844688944,12.126
7362,0.022310640000000003,0.3096678984090568,12.126
7363,0.0,0.23617045257386254,10.9134
7364,0.0,0.15205558992565227,10.9134
7365,0.0,0.10281579043822148,10.9134
7366,0.0,0.06838861622086295,10.9134
7367,0.0,0.05010764366186404,10.9134
7368,0.0,0.0,6.0371999999999995
7369,0.0,0.0,7.043399999999999
7370,0.0,0.0,6.0371999999999995
7371,0.0,0.0,4.024800000000001
7372,0.0,0.0,4.024800000000001
7373,0.0,0.0,4.024800000000001
7374,0.0,0.0,4.024800000000001
7375,0.0,0.23617045257386254,7.043399999999999
7376,0.01841616,0.6632315885676616,8.049600000000002
7377,0.16941816,0.874944,10.062000000000001
7378,0.36213048000000003,0.874944,10.062000000000001
7379,0.52053624,0.874944,10.062000000000001
7380,0.6222528,0.874944,10.062000000000001
7381,0.65943144,0.874944,10.062000000000001
7382,0.62488512,0.874944,10.062000000000001
7383,0.5059256400000001,0.874944,10.062000000000001
7384,0.36676512,0.8761711466778264,10.062000000000001
7385,0.17683776,0.7612411348334628,10.062000000000001
7386,0.021213360000000004,0.5829604844688944,10.062000000000001
7387,0.0,0.3621517932821935,10.062000000000001
7388,0.0,0.15205558992565227,7.043399999999999
7389,0.0,0.054974992965562984,7.043399999999999
7390,0.0,0.0,7.043399999999999
7391,0.0,0.0,7.043399999999999
7392,0.0,0.0,4.3344000000000005
7393,0.0,0.0,6.5016
7394,0.0,0.06838861622086295,7.5851999999999995
7395,0.0,0.3096678984090568,8.668800000000001
7396,0.0,0.3891449872722603,8.668800000000001
7397,0.0,0.4998360411560716,8.668800000000001
7398,0.0,0.5829604844688944,8.668800000000001
7399,0.0,0.3891449872722603,8.668800000000001
7400,0.017270640000000004,0.23617045257386254,10.836
7401,0.16548912,0.10281579043822148,10.836
7402,0.35466552,0.4998360411560716,10.836
7403,0.5114505599999999,0.8761711466778264,10.836
7404,0.6025824,0.874944,10.836
7405,0.64793088,0.874944,10.836
7406,0.6162552000000001,0.8245493014837025,10.836
7407,0.26615627999999997,0.5829604844688944,10.836
7408,0.3606768,0.23617045257386254,10.836
7409,0.17111520000000002,0.05010764366186404,10.836
7410,0.020232,0.0,10.836
7411,0.0,0.0,8.668800000000001
7412,0.0,0.0,8.668800000000001
7413,0.0,0.0,8.668800000000001
7414,0.0,0.05010764366186404,7.5851999999999995
7415,0.0,0.06838861622086295,4.3344000000000005
7416,0.0,0.10281579043822148,6.0371999999999995
7417,0.0,0.15205558992565227,6.0371999999999995
7418,0.0,0.23617045257386254,6.0371999999999995
7419,0.0,0.3096678984090568,8.049600000000002
7420,0.0,0.5829604844688944,8.049600000000002
7421,0.0,0.8245493014837025,8.049600000000002
7422,0.0,0.874944,8.049600000000002
7423,0.0,0.874944,8.049600000000002
7424,0.01628352,0.874944,8.049600000000002
7425,0.16156800000000002,0.874944,10.062000000000001
7426,0.351414,0.874944,10.062000000000001
7427,0.51012108,0.874944,10.062000000000001
7428,0.6103998,0.874944,10.062000000000001
7429,0.6488208000000001,0.874944,10.062000000000001
7430,0.6167016,0.874944,10.062000000000001
7431,0.48095208,0.874944,10.062000000000001
7432,0.36054719999999996,0.7612411348334628,7.043399999999999
7433,0.17029116,0.3891449872722603,8.049600000000002
7434,0.019254599999999997,0.10281579043822148,7.043399999999999
7435,0.0,0.07805491996252871,6.0371999999999995
7436,0.0,0.06838861622086295,6.0371999999999995
7437,0.0,0.054974992965562984,6.0371999999999995
7438,0.0,0.05010764366186404,7.043399999999999
7439,0.0,0.05112418235970052,5.031000000000001
7440,0.0,0.0,7.043399999999999
7441,0.0,0.05010764366186404,7.043399999999999
7442,0.0,0.06838861622086295,6.0371999999999995
7443,0.0,0.10281579043822148,5.031000000000001
7444,0.0,0.15205558992565227,4.024800000000001
7445,0.0,0.23617045257386254,4.024800000000001
7446,0.0,0.3096678984090568,5.031000000000001
7447,0.0,0.3096678984090568,6.0371999999999995
7448,0.014192640000000001,0.3096678984090568,8.049600000000002
7449,0.13780008000000002,0.3096678984090568,10.062000000000001
7450,0.34740252000000005,0.6632315885676616,10.062000000000001
7451,0.50440104,0.874944,10.062000000000001
7452,0.5853744000000001,0.874944,10.062000000000001
7453,0.6428592000000001,0.874944,10.062000000000001
7454,0.60973884,0.874944,10.062000000000001
7455,0.26297568,0.8245493014837025,10.062000000000001
7456,0.35402832,0.6632315885676616,10.062000000000001
7457,0.16560719999999998,0.4998360411560716,10.062000000000001
7458,0.009068759999999999,0.3096678984090568,10.062000000000001
7459,0.0,0.19180276921663672,10.062000000000001
7460,0.0,0.10281579043822148,7.043399999999999
7461,0.0,0.054974992965562984,7.043399999999999
7462,0.0,0.0,6.0371999999999995
7463,0.0,0.0,6.0371999999999995
7464,0.0,0.0,3.8184
7465,0.0,0.0,3.8184
7466,0.0,0.0,3.8184
7467,0.0,0.0,5.7276
7468,0.0,0.0,6.682200000000001
7469,0.0,0.0,7.6368
7470,0.0,0.0,9.546
7471,0.0,0.10281579043822148,9.546
7472,0.013235040000000002,0.3096678984090568,9.546
7473,0.15539831999999998,0.5829604844688944,7.6368
7474,0.34301232000000004,0.7612411348334628,7.6368
7475,0.50141052,0.8761711466778264,6.682200000000001
7476,0.60136704,0.874944,6.682200000000001
7477,0.6392466,0.8245493014837025,8.5914
7478,0.6059898,0.5829604844688944,7.6368
7479,0.26093808,0.3096678984090568,7.6368
7480,0.351648,0.3096678984090568,9.546
7481,0.16395192,0.3096678984090568,9.546
7482,0.01721556,0.3096678984090568,9.546
7483,0.0,0.3096678984090568,9.546
7484,0.0,0.3096678984090568,5.7276
7485,0.0,0.3096678984090568,5.7276
7486,0.0,0.3096678984090568,3.8184
7487,0.0,0.3096678984090568,3.8184
7488,0.0,0.3096678984090568,6.424199999999999
7489,0.0,0.23617045257386254,6.424199999999999
7490,0.0,0.15205558992565227,6.424199999999999
7491,0.0,0.10281579043822148,7.4948999999999995
7492,0.0,0.06838861622086295,7.4948999999999995
7493,0.0,0.05010764366186404,7.4948999999999995
7494,0.0,0.0,8.5656
7495,0.0,0.06838861622086295,8.5656
7496,0.012182400000000001,0.15205558992565227,9.6363
7497,0.10148076,0.3096678984090568,10.706999999999999
7498,0.33914916,0.7612411348334628,10.706999999999999
7499,0.49724352,0.874944,10.706999999999999
7500,0.59132736,0.874944,10.706999999999999
7501,0.6355130400000001,0.874944,10.706999999999999
7502,0.60257664,0.874944,10.706999999999999
7503,0.25947432,0.874944,10.706999999999999
7504,0.34764587999999996,0.874944,10.706999999999999
7505,0.16130268,0.8245493014837025,10.706999999999999
7506,0.01612224,0.3096678984090568,10.706999999999999
7507,0.0,0.3096678984090568,10.706999999999999
7508,0.0,0.3096678984090568,6.424199999999999
7509,0.0,0.3096678984090568,6.424199999999999
7510,0.0,0.3096678984090568,6.424199999999999
7511,0.0,0.3096678984090568,6.424199999999999
7512,0.0,0.3096678984090568,10.9134
7513,0.0,0.15205558992565227,9.700800000000001
7514,0.0,0.06838861622086295,10.9134
7515,0.0,0.0,9.700800000000001
7516,0.0,0.15205558992565227,9.700800000000001
7517,0.0,0.4998360411560716,9.700800000000001
7518,0.0,0.8245493014837025,12.126
7519,0.0,0.874944,12.126
7520,0.01111968,0.874944,12.126
7521,0.14886432000000002,0.874944,12.126
7522,0.33687360000000005,0.874944,12.126
7523,0.4946832,0.874944,12.126
7524,0.30780108,0.8073014803641785,12.126
7525,0.6327648,0.874944,12.126
7526,0.5993172000000001,0.874944,12.126
7527,0.25737048000000007,0.874944,12.126
7528,0.3448944000000001,0.874944,12.126
7529,0.15814296,0.4998360411560716,12.126
7530,0.014172480000000001,0.0,12.126
7531,0.0,0.0,10.9134
7532,0.0,0.0,10.9134
7533,0.0,0.0,10.9134
7534,0.0,0.0,10.9134
7535,0.0,0.0,10.9134
7536,0.0,0.0,6.0371999999999995
7537,0.0,0.0,7.043399999999999
7538,0.0,0.0,6.0371999999999995
7539,0.0,0.0,4.024800000000001
7540,0.0,0.0,4.024800000000001
7541,0.0,0.0,4.024800000000001
7542,0.0,0.0,4.024800000000001
7543,0.0,0.10281579043822148,7.043399999999999
7544,0.010252800000000001,0.5829604844688944,8.049600000000002
7545,0.0753912,0.874944,10.062000000000001
7546,0.33506675999999996,0.874944,10.062000000000001
7547,0.49682304000000005,0.8761711466778264,10.062000000000001
7548,0.31142232000000003,0.8245493014837025,10.062000000000001
7549,0.64218132,0.874944,10.062000000000001
7550,0.60982992,0.874944,10.062000000000001
7551,0.26266464,0.874944,10.062000000000001
7552,0.35117712,0.874944,10.062000000000001
7553,0.16056143999999997,0.8761711466778264,10.062000000000001
7554,0.014489999999999998,0.3096678984090568,10.062000000000001
7555,0.0,0.3096678984090568,10.062000000000001
7556,0.0,0.3096678984090568,7.043399999999999
7557,0.0,0.3096678984090568,7.043399999999999
7558,0.0,0.3096678984090568,7.043399999999999
7559,0.0,0.3096678984090568,7.043399999999999
7560,0.0,0.3096678984090568,4.3344000000000005
7561,0.0,0.15205558992565227,6.5016
7562,0.0,0.06838861622086295,7.5851999999999995
7563,0.0,0.0,8.668800000000001
7564,0.0,0.06838861622086295,8.668800000000001
7565,0.0,0.15205558992565227,8.668800000000001
7566,0.0,0.3096678984090568,8.668800000000001
7567,0.0,0.5829604844688944,8.668800000000001
7568,0.00937008,0.8245493014837025,10.836
7569,0.14681664000000003,0.874944,10.836
7570,0.33664608,0.874944,10.836
7571,0.49615560000000003,0.8761711466778264,10.836
7572,0.59764284,0.8245493014837025,10.836
7573,0.6340320000000002,0.874944,10.836
7574,0.59984172,0.874944,10.836
7575,0.48173111999999996,0.874944,10.836
7576,0.3427200000000001,0.874944,10.836
7577,0.15516036000000002,0.874944,10.836
7578,0.0132678,0.5829604844688944,10.836
7579,0.0,0.5829604844688944,8.668800000000001
7580,0.0,0.5829604844688944,8.668800000000001
7581,0.0,0.5829604844688944,8.668800000000001
7582,0.0,0.5829604844688944,7.5851999999999995
7583,0.0,0.5829604844688944,4.3344000000000005
7584,0.0,0.5829604844688944,6.0371999999999995
7585,0.0,0.5829604844688944,6.0371999999999995
7586,0.0,0.5829604844688944,6.0371999999999995
7587,0.0,0.5829604844688944,8.049600000000002
7588,0.0,0.5829604844688944,8.049600000000002
7589,0.0,0.5829604844688944,8.049600000000002
7590,0.0,0.5829604844688944,8.049600000000002
7591,0.0,0.4998360411560716,8.049600000000002
7592,0.007174440000000001,0.3891449872722603,8.049600000000002
7593,0.12314412,0.3096678984090568,10.062000000000001
7594,0.32705855999999994,0.4998360411560716,10.062000000000001
7595,0.48255912,0.6632315885676616,10.062000000000001
7596,0.54211248,0.8245493014837025,10.062000000000001
7597,0.61699428,0.874944,10.062000000000001
7598,0.58381344,0.874944,10.062000000000001
7599,0.3251556,0.874944,10.062000000000001
7600,0.33273539999999996,0.874944,7.043399999999999
7601,0.15012000000000003,0.874944,8.049600000000002
7602,0.01210464,0.3096678984090568,7.043399999999999
7603,0.0,0.23617045257386254,6.0371999999999995
7604,0.0,0.15205558992565227,6.0371999999999995
7605,0.0,0.10281579043822148,6.0371999999999995
7606,0.0,0.06838861622086295,7.043399999999999
7607,0.0,0.05010764366186404,5.031000000000001
7608,0.0,0.0,7.043399999999999
7609,0.0,0.06838861622086295,7.043399999999999
7610,0.0,0.15205558992565227,6.0371999999999995
7611,0.0,0.3096678984090568,5.031000000000001
7612,0.0,0.3891449872722603,4.024800000000001
7613,0.0,0.4998360411560716,4.024800000000001
7614,0.0,0.5829604844688944,5.031000000000001
7615,0.0,0.5829604844688944,6.0371999999999995
7616,0.00607608,0.5829604844688944,8.049600000000002
7617,0.06952715999999999,0.5829604844688944,10.062000000000001
7618,0.31579776,0.874944,10.062000000000001
7619,0.46795968,0.874944,10.062000000000001
7620,0.29199852,0.874944,10.062000000000001
7621,0.6023548799999999,0.874944,10.062000000000001
7622,0.5714855999999999,0.874944,10.062000000000001
7623,0.24561360000000002,0.8590684570012332,10.062000000000001
7624,0.32566464,0.874944,10.062000000000001
7625,0.144855,0.874944,10.062000000000001
7626,0.00402192,0.874944,10.062000000000001
7627,0.0,0.9027847193698371,10.062000000000001
7628,0.0,0.8245493014837025,7.043399999999999
7629,0.0,0.7138518795528009,7.043399999999999
7630,0.0,0.5829604844688944,6.0371999999999995
7631,0.0,0.4441431471237265,6.0371999999999995
7632,0.0,0.3096678984090568,3.8184
7633,0.0,0.3891449872722603,3.8184
7634,0.0,0.4998360411560716,3.8184
7635,0.0,0.5829604844688944,5.7276
7636,0.0,0.5829604844688944,6.682200000000001
7637,0.0,0.5829604844688944,7.6368
7638,0.0,0.5829604844688944,9.546
7639,0.0,0.4998360411560716,9.546
7640,0.00409536,0.3891449872722603,9.546
7641,0.13151808,0.3096678984090568,7.6368
7642,0.30727836000000003,0.8761711466778264,7.6368
7643,0.4588038000000001,0.874944,6.682200000000001
7644,0.55062504,0.874944,6.682200000000001
7645,0.5961186,0.874944,8.5914
7646,0.56724948,0.874944,7.6368
7647,0.24584256000000002,0.8590684570012332,7.6368
7648,0.32175360000000003,0.874944,9.546
7649,0.14268636000000004,0.874944,9.546
7650,0.005090400000000001,0.5829604844688944,9.546
7651,0.0,0.5276976528722386,9.546
7652,0.0,0.4998360411560716,5.7276
7653,0.0,0.4441431471237265,5.7276
7654,0.0,0.3891449872722603,3.8184
7655,0.0,0.3621517932821935,3.8184
7656,0.0,0.3096678984090568,6.424199999999999
7657,0.0,0.10281579043822148,6.424199999999999
7658,0.0,0.0,6.424199999999999
7659,0.0,0.0,7.4948999999999995
7660,0.0,0.05010764366186404,7.4948999999999995
7661,0.0,0.23617045257386254,7.4948999999999995
7662,0.0,0.5829604844688944,8.5656
7663,0.0,0.874944,8.5656
7664,0.004135680000000001,0.874944,9.6363
7665,0.06790608000000001,0.874944,10.706999999999999
7666,0.31714524000000005,0.874944,10.706999999999999
7667,0.47591819999999996,0.874944,10.706999999999999
7668,0.3001622400000001,0.874944,10.706999999999999
7669,0.61717464,0.874944,10.706999999999999
7670,0.5829314400000001,0.874944,10.706999999999999
7671,0.48220704,0.874944,10.706999999999999
7672,0.32930496,0.874944,10.706999999999999
7673,0.14471676000000003,0.874944,10.706999999999999
7674,0.0103284,0.874944,10.706999999999999
7675,0.0,0.8604259188534648,10.706999999999999
7676,0.0,0.6632315885676616,6.424199999999999
7677,0.0,0.4441431471237265,6.424199999999999
7678,0.0,0.23617045257386254,6.424199999999999
7679,0.0,0.07805491996252871,6.424199999999999
7680,0.0,0.0,10.9134
7681,0.0,0.0,9.700800000000001
7682,0.0,0.0,10.9134
7683,0.0,0.0,9.700800000000001
7684,0.0,0.0,9.700800000000001
7685,0.0,0.0,9.700800000000001
7686,0.0,0.0,12.126
7687,0.0,0.0,12.126
7688,0.00208656,0.0,12.126
7689,0.12933,0.0,12.126
7690,0.31453992000000003,0.874944,12.126
7691,0.47088576,0.874944,12.126
7692,0.57070368,0.7555345037271238,12.126
7693,0.6086664,0.7710645967182401,12.126
7694,0.57631896,0.791771387373062,12.126
7695,0.47172959999999997,0.8073014803641785,12.126
7696,0.32651423999999996,0.874944,12.126
7697,0.14360004,0.874944,12.126
7698,0.009230759999999998,0.3096678984090568,12.126
7699,0.0,0.2598416226594803,10.9134
7700,0.0,0.23617045257386254,10.9134
7701,0.0,0.19180276921663672,10.9134
7702,0.0,0.15205558992565227,10.9134
7703,0.0,0.13416004992283492,10.9134
7704,0.0,0.10281579043822148,6.0371999999999995
7705,0.0,0.05010764366186404,7.043399999999999
7706,0.0,0.0,6.0371999999999995
7707,0.0,0.0,4.024800000000001
7708,0.0,0.05010764366186404,4.024800000000001
7709,0.0,0.23617045257386254,4.024800000000001
7710,0.0,0.5829604844688944,4.024800000000001
7711,0.0,0.7612411348334628,7.043399999999999
7712,0.0010332,0.8761711466778264,8.049600000000002
7713,0.1232496,0.874944,10.062000000000001
7714,0.30967812000000006,0.874944,10.062000000000001
7715,0.46696824000000003,0.874944,10.062000000000001
7716,0.2935728,0.874944,10.062000000000001
7717,0.607608,0.874944,10.062000000000001
7718,0.5754067199999999,0.874944,10.062000000000001
7719,0.24625619999999998,0.874944,10.062000000000001
7720,0.3239784,0.874944,10.062000000000001
7721,0.13934016000000002,0.8245493014837025,10.062000000000001
7722,0.0041198400000000005,0.3096678984090568,10.062000000000001
7723,0.0,0.2598416226594803,10.062000000000001
7724,0.0,0.23617045257386254,7.043399999999999
7725,0.0,0.19180276921663672,7.043399999999999
7726,0.0,0.15205558992565227,7.043399999999999
7727,0.0,0.13416004992283492,7.043399999999999
7728,0.0,0.10281579043822148,4.3344000000000005
7729,0.0,0.05010764366186404,6.5016
7730,0.0,0.0,7.5851999999999995
7731,0.0,0.0,8.668800000000001
7732,0.0,0.0,8.668800000000001
7733,0.0,0.0,8.668800000000001
7734,0.0,0.0,8.668800000000001
7735,0.0,0.0,8.668800000000001
7736,0.0,0.0,10.836
7737,0.06284952,0.0,10.836
7738,0.30844800000000006,0.0,10.836
7739,0.4678560000000001,0.10281579043822148,10.836
7740,0.29588976,0.3096678984090568,10.836
7741,0.6123070799999999,0.3096678984090568,10.836
7742,0.5805035999999999,0.3096678984090568,10.836
7743,0.24804683999999996,0.3096678984090568,10.836
7744,0.32361696000000006,0.3891449872722603,10.836
7745,0.13808592000000003,0.4998360411560716,10.836
7746,0.006257520000000001,0.5829604844688944,10.836
7747,0.0,0.5276976528722386,8.668800000000001
7748,0.0,0.4998360411560716,8.668800000000001
7749,0.0,0.4441431471237265,8.668800000000001
7750,0.0,0.3891449872722603,7.5851999999999995
7751,0.0,0.3621517932821935,4.3344000000000005
7752,0.0,0.3096678984090568,6.0371999999999995
7753,0.0,0.15205558992565227,6.0371999999999995
7754,0.0,0.06838861622086295,6.0371999999999995
7755,0.0,0.0,8.049600000000002
7756,0.0,0.10281579043822148,8.049600000000002
7757,0.0,0.3096678984090568,8.049600000000002
7758,0.0,0.5829604844688944,8.049600000000002
7759,0.0,0.6632315885676616,8.049600000000002
7760,0.0,0.7612411348334628,8.049600000000002
7761,0.0627912,0.8245493014837025,10.062000000000001
7762,0.30881088,0.8761711466778264,10.062000000000001
7763,0.4723416,0.874944,10.062000000000001
7764,0.29870208000000004,0.874944,10.062000000000001
7765,0.62086752,0.874944,10.062000000000001
7766,0.59053824,0.874944,10.062000000000001
7767,0.25290468000000005,0.874944,10.062000000000001
7768,0.33222096000000007,0.874944,7.043399999999999
7769,0.14266944,0.874944,8.049600000000002
7770,0.007371,0.874944,7.043399999999999
7771,0.0,0.8761711466778264,6.0371999999999995
7772,0.0,0.7612411348334628,6.0371999999999995
7773,0.0,0.5829604844688944,6.0371999999999995
7774,0.0,0.3891449872722603,7.043399999999999
7775,0.0,0.23617045257386254,5.031000000000001
7776,0.0,0.10281579043822148,7.043399999999999
7777,0.0,0.3891449872722603,7.043399999999999
7778,0.0,0.7612411348334628,6.0371999999999995
7779,0.0,0.874944,5.031000000000001
7780,0.0,0.874944,4.024800000000001
7781,0.0,0.874944,4.024800000000001
7782,0.0,0.874944,5.031000000000001
7783,0.0,0.874944,6.0371999999999995
7784,0.0,0.874944,8.049600000000002
7785,0.11913912,0.8245493014837025,10.062000000000001
7786,0.30503088,0.874944,10.062000000000001
7787,0.4655419200000001,0.874944,10.062000000000001
7788,0.5684544,0.874944,10.062000000000001
7789,0.6070428000000001,0.874944,10.062000000000001
7790,0.5750118,0.874944,10.062000000000001
7791,0.47528208,0.874944,10.062000000000001
7792,0.32296319999999995,0.8761711466778264,10.062000000000001
7793,0.13873824,0.4998360411560716,10.062000000000001
7794,0.00627048,0.10281579043822148,10.062000000000001
7795,0.0,0.07805491996252871,10.062000000000001
7796,0.0,0.06838861622086295,7.043399999999999
7797,0.0,0.054974992965562984,7.043399999999999
7798,0.0,0.05010764366186404,6.0371999999999995
7799,0.0,0.05112418235970052,6.0371999999999995
7800,0.0,0.0,3.8184
7801,0.0,0.0,3.8184
7802,0.0,0.0,3.8184
7803,0.0,0.0,5.7276
7804,0.0,0.06838861622086295,6.682200000000001
7805,0.0,0.15205558992565227,7.6368
7806,0.0,0.3096678984090568,9.546
7807,0.0,0.5829604844688944,9.546
7808,0.0,0.8245493014837025,9.546
7809,0.1138104,0.874944,7.6368
7810,0.29630592,0.874944,7.6368
7811,0.45293976,0.8761711466778264,6.682200000000001
7812,0.5463666,0.8245493014837025,6.682200000000001
7813,0.5934999599999998,0.874944,8.5914
7814,0.5638744800000001,0.874944,7.6368
7815,0.24142824000000004,0.874944,7.6368
7816,0.31719168000000003,0.874944,9.546
7817,0.13505184,0.8761711466778264,9.546
7818,0.005148000000000001,0.3096678984090568,9.546
7819,0.0,0.4441431471237265,9.546
7820,0.0,0.5829604844688944,5.7276
7821,0.0,0.7138518795528009,5.7276
7822,0.0,0.8245493014837025,3.8184
7823,0.0,0.9027847193698371,3.8184
7824,0.0,0.874944,6.424199999999999
7825,0.0,0.874944,6.424199999999999
7826,0.0,0.874944,6.424199999999999
7827,0.0,0.874944,7.4948999999999995
7828,0.0,0.874944,7.4948999999999995
7829,0.0,0.874944,7.4948999999999995
7830,0.0,0.874944,8.5656
7831,0.0,0.874944,8.5656
7832,0.0,0.874944,9.6363
7833,0.10939680000000003,0.874944,10.706999999999999
7834,0.2894346,0.874944,10.706999999999999
7835,0.44484552,0.874944,10.706999999999999
7836,0.5470264800000001,0.874944,10.706999999999999
7837,0.5852573999999999,0.874944,10.706999999999999
7838,0.5542452,0.874944,10.706999999999999
7839,0.45871200000000006,0.8245493014837025,10.706999999999999
7840,0.3109158,0.6632315885676616,10.706999999999999
7841,0.1320228,0.4998360411560716,10.706999999999999
7842,0.0051228,0.3096678984090568,10.706999999999999
7843,0.0,0.3891449872722603,10.706999999999999
7844,0.0,0.4998360411560716,6.424199999999999
7845,0.0,0.5829604844688944,6.424199999999999
7846,0.0,0.6632315885676616,6.424199999999999
7847,0.0,0.7612411348334628,6.424199999999999
7848,0.0,0.8245493014837025,10.9134
7849,0.0,0.874944,9.700800000000001
