1.071928136321017519e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199800000000000000e+04,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.271728136321017519e+04
8.497930754174925823e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.396104416000000128e+03,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.689403517017492413e+04
7.497802710037473844e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.499583333333343305e+01,-7.472806876704140450e+03
1.730640983838695684e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.155555555555555447e+00,-2.499583333333343305e+01,-1.727925844949806560e+04
1.319885808299545351e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.155555555555555447e+00,-2.499583333333343305e+01,-1.317170669410656410e+04
8.497930754174925823e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.155555555555555447e+00,-2.499583333333343305e+01,-8.470779365079364652e+03
5.746066080220879485e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.155555555555555447e+00,-2.499583333333343305e+01,-5.718914691331990980e+03
2.800365881330593311e+03,0.000000000000000000e+00,1.535741063113851396e+03,0.000000000000000000e+00,0.000000000000000000e+00,-4.311111111111111313e+03,-2.499583333333343305e+01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.336106944444444707e+03,0.000000000000000000e+00,0.000000000000000000e+00,-4.311111111111111313e+03,-2.499583333333343305e+01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.496564819023569362e+04,0.000000000000000000e+00,0.000000000000000000e+00,-4.311111111111111313e+03,-1.065453707912458231e+04,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.630911111111111131e+04,0.000000000000000000e+00,0.000000000000000000e+00,-4.311111111111111313e+03,-1.199800000000000000e+04,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199800000000000000e+04,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.199800000000000000e+04
0.000000000000000000e+00,1.380692344320000075e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.372835567515150615e+03,-2.307638888888887436e+02,-0.000000000000000000e+00,-9.522764022946261321e+03
8.497930754174925823e+03,5.061073380480000196e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.497665442247155397e+03,-0.000000000000000000e+00,-1.206133869240777130e+04
2.793433683208937509e+04,8.443928908799996861e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.155555555555555447e+00,-2.499583333333343305e+01,-3.635111435200048436e+04
4.608158681201968284e+04,1.059897480768000059e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.544030555555555111e+03,-2.499583333333343305e+01,-5.211153523081079766e+04
4.889799532800000452e+04,1.168941666815999815e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.852986111111111313e+03,-2.499583333333343305e+01,-5.170943005171555706e+04
4.889799532800000452e+04,1.119035002175999762e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.311111111111111313e+03,-1.065453707912458231e+04,-4.512269715952430852e+04
4.889799532800000452e+04,6.242659804800000529e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.311111111111111313e+03,-1.199800000000000000e+04,-3.883154402168889646e+04
4.889799532800000452e+04,6.302621318399999836e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.311111111111111313e+03,-2.499583333333324333e+02,-5.063954720195556001e+04
2.174814590368481367e+04,2.632792895999998109e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.337983202451502393e+03,-2.499583333333324333e+02,-2.279299726389997886e+04
0.000000000000000000e+00,2.214670463999999939e+01,2.278116286933324375e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.499583333333324333e+02,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199800000000000000e+04,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.199800000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.923538533236751391e+03,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.923538533236752301e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.889799532800000452e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.431689113957763766e+02,-2.499583333333343305e+01,-4.872983058327089384e+04
4.889799532800000452e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.431689113957763766e+02,-2.499583333333343305e+01,-4.872983058327089384e+04
4.889799532800000452e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.607025000000001000e+02,0.000000000000000000e+00,-8.522368826306665142e+03,-2.499583333333343305e+01,-4.081133316836000449e+04
4.431057183884719416e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.969688317143610448e+02,0.000000000000000000e+00,-1.171379464285714130e+04,-2.499583333333343305e+01,-3.441459136265671987e+04
4.508439334653142578e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.200409828876515803e+02,0.000000000000000000e+00,-5.759289843741719778e+03,-1.199800000000000000e+04,-2.784714448567735599e+04
4.610530527328963944e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.214050000000000864e+02,0.000000000000000000e+00,-9.442857142857143117e+03,-1.066797170833333439e+04,-2.783728642209915779e+04
4.266801059042967972e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.607025000000000432e+02,0.000000000000000000e+00,-1.025330386679633557e+04,-2.499583333333324333e+02,-3.400755839030000789e+04
4.889799532800000452e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.600204914438257902e+02,0.000000000000000000e+00,-7.608181553567031187e+03,-2.499583333333324333e+02,-4.129987593254346575e+04
4.889799532800000452e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.405040932691925263e+03,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.530303626069192978e+04
4.889799532800000452e+04,1.103506272000000081e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.199800000000000000e+04,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.199950160000000324e+04
4.889799532800000452e+04,4.683675767039996572e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.892746393708643609e+03,-2.307638888888887436e+02,-0.000000000000000000e+00,-5.524365359985975374e+04
4.889799532800000452e+04,8.032775183999998262e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.499583333333343305e+01,-5.690577467866666848e+04
4.889799532800000452e+04,1.022504623200000060e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.499583333333343305e+01,-5.909804572666667082e+04
4.889799532800000452e+04,1.141425994463999814e+04,0.000000000000000000e+00,1.300102457219128951e+02,0.000000000000000000e+00,-4.673155794268763202e+03,-2.499583333333343305e+01,-5.574411389075981424e+04
4.889799532800000452e+04,1.103702314751999802e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.852986111111111313e+03,-1.065453707912458231e+04,-4.042749528528431256e+04
4.889799532800000452e+04,8.083700351999999839e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.995295272889642547e+03,-1.199800000000000000e+04,-3.798840040711036272e+04
4.889799532800000452e+04,6.343139373119999618e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.311111111111111313e+03,-2.499583333333324333e+02,-5.068006525667555979e+04
4.889799532800000452e+04,2.732920200000000023e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.163091552800000500e+04
1.730640983838695684e+04,8.828050175999999283e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-4.974170833333326982e+02,-1.689727325681362345e+04
1.452176876557037576e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.221232064626892679e+02,-0.000000000000000000e+00,-1.369964555910768649e+04
1.319885808299545351e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.179312499999999545e+03,-4.974170833333326982e+02,-9.522128499662121612e+03
1.071928136321017519e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199800000000000000e+04,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.271728136321017519e+04
8.497930754174925823e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.396104416000000128e+03,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.689403517017492413e+04
7.497802710037473844e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.499583333333343305e+01,-7.472806876704140450e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.499583333333343305e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.499583333333343305e+01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.499583333333343305e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.499583333333343305e+01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.499583333333343305e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.499583333333343305e+01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.499583333333343305e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.499583333333343305e+01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.244481944444443798e+03,0.000000000000000000e+00,0.000000000000000000e+00,-5.219486111111110404e+03,-2.499583333333343305e+01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.336106944444444707e+03,0.000000000000000000e+00,0.000000000000000000e+00,-4.311111111111111313e+03,-2.499583333333343305e+01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.496564819023569362e+04,0.000000000000000000e+00,0.000000000000000000e+00,-4.311111111111111313e+03,-1.065453707912458231e+04,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.767167361111110949e+04,0.000000000000000000e+00,0.000000000000000000e+00,-5.673673611111111313e+03,-1.199800000000000000e+04,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199800000000000000e+04,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.199800000000000000e+04
0.000000000000000000e+00,8.134778678400000445e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.372835567515150615e+03,-2.307638888888887436e+02,-0.000000000000000000e+00,-8.955549546466261745e+03
0.000000000000000000e+00,4.442926078079999570e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.497665442247155397e+03,-0.000000000000000000e+00,-2.945260635832844400e+03
5.746066080220879485e+03,7.862263937279999482e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.155555555555555447e+00,-2.499583333333343305e+01,-1.358117862861198955e+04
1.730640983838695684e+04,1.027611690047999946e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.155555555555555447e+00,-2.499583333333343305e+01,-2.755537534997806506e+04
1.319885808299545351e+04,1.140345461952000005e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.311111111111111313e+03,-2.499583333333343305e+01,-2.026620575807100977e+04
8.497930754174925823e+03,1.110386147327999788e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.311111111111111313e+03,-1.199800000000000000e+04,-3.292681116343812846e+03
5.746066080220879485e+03,4.857939394559999528e+03,4.375077344663567601e+03,0.000000000000000000e+00,0.000000000000000000e+00,-4.311111111111111313e+03,-1.066797170833333439e+04,-0.000000000000000000e+00
2.174814590368481367e+04,6.554413727999999537e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.311111111111111313e+03,-2.499583333333324333e+02,-2.374149018724037160e+04
4.254348330243773671e+04,2.949187518719998479e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.549267082115773519e+04
4.889799532800000452e+04,1.773574271999968914e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.541875000000000000e+03,-4.974170833333326982e+02,-4.403606067186666769e+04
4.889799532800000452e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199800000000000000e+04,-2.323076964445905560e+03,-0.000000000000000000e+00,-5.857291836355409760e+04
4.896657687438368157e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.322823451378009395e+03,-3.179312499999999545e+03,-0.000000000000000000e+00,-4.811008782576169324e+04
4.608158681201968284e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.592350523289205739e+03,-2.047513888888888232e+03,-0.000000000000000000e+00,-4.762642344641999807e+04
4.254348330243773671e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.720834634077735245e+03,-0.000000000000000000e+00,-4.082264866836000147e+04
3.706602379028090218e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.725125000000000000e+03,-0.000000000000000000e+00,-3.434089879028090218e+04
