0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
0.000000000000000000e+00,2.716000000000000000e+03,-0.000000000000000000e+00,-2.716000000000000000e+03,-0.000000000000000000e+00
1.453812499999999091e+02,2.716000000000000000e+03,-0.000000000000000000e+00,-2.861381249999999909e+03,-0.000000000000000000e+00
0.000000000000000000e+00,6.017391007202437549e+02,-0.000000000000000000e+00,-6.017391007202437549e+02,-0.000000000000000000e+00
5.195623535440481646e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-5.195623535440481646e+03,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
4.718966875000000073e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-2.002966874999999845e+03,-2.716000000000000000e+03
2.289105000000000473e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-2.289105000000000473e+03,-0.000000000000000000e+00
2.002966874999999845e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-2.002966874999999845e+03,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,1.716828750000000127e+03,-0.000000000000000000e+00,-1.716828750000000127e+03,-0.000000000000000000e+00
0.000000000000000000e+00,2.716000000000000000e+03,-0.000000000000000000e+00,-2.716000000000000000e+03,-0.000000000000000000e+00
0.000000000000000000e+00,2.716000000000000000e+03,-0.000000000000000000e+00,-2.716000000000000000e+03,-0.000000000000000000e+00
8.082901308202799555e+02,6.224004941797202264e+02,-0.000000000000000000e+00,-1.430690625000000182e+03,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.226565428986800725e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-1.510565428986800953e+03,-2.716000000000000000e+03
4.442360490270630180e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-1.726360490270629725e+03,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
0.000000000000000000e+00,2.714643749999999727e+03,-0.000000000000000000e+00,-2.714643749999999727e+03,-0.000000000000000000e+00
0.000000000000000000e+00,2.171715000000000146e+03,-0.000000000000000000e+00,-2.171715000000000146e+03,-0.000000000000000000e+00
1.348103616544582906e+02,2.036904638345541798e+03,-0.000000000000000000e+00,-2.171715000000000146e+03,-0.000000000000000000e+00
1.357999999999890406e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.357999999999890406e+00
1.901608625000000075e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-1.900250625000000127e+03,-1.357999999999890406e+00
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
5.282905961479285907e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-2.566905961479285907e+03,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.714643749999999727e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-2.714643749999999727e+03,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.021471940409446688e+02,2.012496555959055058e+03,-0.000000000000000000e+00,-2.714643749999999727e+03,-0.000000000000000000e+00
1.628786249999999882e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-1.628786249999999882e+03,-0.000000000000000000e+00
0.000000000000000000e+00,2.716000000000000000e+03,-0.000000000000000000e+00,-2.716000000000000000e+03,-0.000000000000000000e+00
0.000000000000000000e+00,2.171715000000000146e+03,-0.000000000000000000e+00,-2.171715000000000146e+03,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.357999999999890406e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.357999999999890406e+00
1.357999999999890406e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.357999999999890406e+00
1.357999999999890406e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.357999999999890406e+00
1.357999999999890406e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.357999999999890406e+00
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
0.000000000000000000e+00,2.289105000000000473e+03,-0.000000000000000000e+00,-2.289105000000000473e+03,-0.000000000000000000e+00
1.453812499999999091e+02,2.716000000000000000e+03,-0.000000000000000000e+00,-2.861381249999999909e+03,-0.000000000000000000e+00
9.435292286157078934e+02,1.917852021384291902e+03,-0.000000000000000000e+00,-2.861381249999999909e+03,-0.000000000000000000e+00
1.357999999999890406e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.357999999999890406e+00
2.862739249999999629e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-2.861381249999999909e+03,-1.357999999999890406e+00
5.577381250000000364e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-2.861381249999999909e+03,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
8.429294175444465509e+02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-8.429294175444465509e+02
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,2.002966874999999845e+03,-0.000000000000000000e+00,-2.002966874999999845e+03,-0.000000000000000000e+00
0.000000000000000000e+00,2.716000000000000000e+03,-0.000000000000000000e+00,-2.716000000000000000e+03,-0.000000000000000000e+00
0.000000000000000000e+00,2.716000000000000000e+03,-0.000000000000000000e+00,-2.716000000000000000e+03,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.019641417933912919e+01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.883841417934192464e+01,-1.357999999999890406e+00
9.019641417933912919e+01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.883841417934192464e+01,-1.357999999999890406e+00
5.369092360573199585e+03,0.000000000000000000e+00,-8.082500000000000000e+02,-3.433657500000000255e+03,-1.127184860573198875e+03
7.379690624999999272e+03,0.000000000000000000e+00,-3.233000000000000000e+03,-1.430690625000000182e+03,-2.716000000000000000e+03
3.628352601557283378e+03,0.000000000000000000e+00,-9.123526015572834922e+02,-0.000000000000000000e+00,-2.716000000000000000e+03
5.949000000000000000e+03,0.000000000000000000e+00,-3.233000000000000000e+03,-0.000000000000000000e+00,-2.716000000000000000e+03
6.459581436081692118e+03,0.000000000000000000e+00,-3.233000000000000000e+03,-2.861381250000000364e+03,-3.652001860816918111e+02
4.793154378747230112e+03,0.000000000000000000e+00,-4.561763007786417461e+02,-1.716828750000000127e+03,-2.620149327968588295e+03
0.000000000000000000e+00,1.479634971447674843e+03,-0.000000000000000000e+00,-1.479634971447674843e+03,-0.000000000000000000e+00
0.000000000000000000e+00,2.716000000000000000e+03,-0.000000000000000000e+00,-2.716000000000000000e+03,-0.000000000000000000e+00
1.453812499999999091e+02,2.716000000000000000e+03,-0.000000000000000000e+00,-2.861381249999999909e+03,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.944088150389321072e+03,0.000000000000000000e+00,-2.280881503893208730e+02,-0.000000000000000000e+00,-2.716000000000000000e+03
5.577381250000000364e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-2.861381249999999909e+03,-2.716000000000000000e+03
4.407036021920474923e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-1.691036021920475150e+03,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.179376200714942797e+02,2.343443629928505288e+03,-0.000000000000000000e+00,-2.861381249999999909e+03,-0.000000000000000000e+00
2.002966874999999845e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-2.002966874999999845e+03,-0.000000000000000000e+00
0.000000000000000000e+00,2.716000000000000000e+03,-0.000000000000000000e+00,-2.716000000000000000e+03,-0.000000000000000000e+00
0.000000000000000000e+00,2.716000000000000000e+03,-0.000000000000000000e+00,-2.716000000000000000e+03,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.288276249999999891e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-5.722762500000001182e+02,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
3.574414375000000291e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-8.584143750000000637e+02,-2.716000000000000000e+03
0.000000000000000000e+00,2.289105000000000473e+03,-0.000000000000000000e+00,-2.289105000000000473e+03,-0.000000000000000000e+00
1.453812499999999091e+02,2.716000000000000000e+03,-0.000000000000000000e+00,-2.861381249999999909e+03,-0.000000000000000000e+00
9.435292286157078934e+02,1.917852021384291902e+03,-0.000000000000000000e+00,-2.861381249999999909e+03,-0.000000000000000000e+00
1.357999999999890406e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.357999999999890406e+00
1.357999999999890406e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.357999999999890406e+00
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
2.716000000000000000e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.716000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.861381249999999909e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-2.861381249999999909e+03,-0.000000000000000000e+00
1.463538487600920689e+03,1.397842762399079220e+03,-0.000000000000000000e+00,-2.861381249999999909e+03,-0.000000000000000000e+00
2.002966874999999845e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-2.002966874999999845e+03,-0.000000000000000000e+00
1.289933749999999691e+03,2.716000000000000000e+03,-0.000000000000000000e+00,-4.005933749999999236e+03,-0.000000000000000000e+00
1.084125819468973305e+03,2.349531680531027177e+03,-0.000000000000000000e+00,-3.433657500000000255e+03,-0.000000000000000000e+00
1.716828750000000127e+03,0.000000000000000000e+00,-0.000000000000000000e+00,-1.716828750000000127e+03,-0.000000000000000000e+00
